
k_10_0.01_0_accumulo_2,99,96,96,98,96,99,95,96,97,98,97,98,97,98,97,95,98,97,94,95,97,99,95,99,96
k_10_0.01_0_accumulo_kd,97,95,97,95,97,99,96,98,99,97,95,96,96,97,95,99,97,97,97,98,98,97,98,97,99
k_10_0.01_0_accumulo_pca,97,97,97,95,98,96,97,96,98,97,98,96,97,96,98,99,96,98,98,96,96,98,97,97,97
k_10_0.01_0_accumulo_random,98,98,96,97,97,98,98,96,95,96,99,97,98,96,98,95,98,99,98,96,96,95,96,97,98
k_10_0.01_0_accumulo_rp,96,96,99,98,96,96,98,95,97,99,98,98,97,99,96,96,99,96,97,99,96,98,98,98,97
k_10_0.01_0_accumulo_spectral,98,97,97,97,97,97,98,93,99,97,98,97,99,99,97,96,98,95,96,98,96,98,98,95,97
k_10_0.01_0_accumulo_where,97,97,94,98,95,98,98,96,99,97,96,96,97,99,95,98,99,94,98,98,98,95,96,99,99
k_10_0.01_11_accumulo_entropic,95,94,92,92,94,93,93,93,95,93,91,95,93,95,91,93,92,94,87,95,93,93,90,95,93
k_10_0.01_13_accumulo_entropic,92,96,95,93,92,91,94,95,93,91,93,94,93,91,96,92,95,91,93,94,93,95,92,91,92
k_10_0.01_1_accumulo_2,99,96,96,98,96,97,97,97,97,95,98,97,98,96,97,95,98,98,98,95,97,95,97,98,98
k_10_0.01_1_accumulo_kd,96,99,97,98,96,95,99,98,98,96,96,97,97,94,95,98,98,96,96,98,98,97,95,98,95
k_10_0.01_1_accumulo_pca,97,98,97,96,97,99,96,95,97,98,96,96,96,96,98,93,98,98,99,97,97,97,95,99,95
k_10_0.01_1_accumulo_random,97,98,97,96,97,98,95,99,97,96,97,96,97,94,97,97,97,97,94,99,97,96,98,96,96
k_10_0.01_1_accumulo_rp,96,97,97,95,98,98,98,99,96,95,99,96,97,96,95,96,98,98,99,98,97,99,97,99,95
k_10_0.01_1_accumulo_spectral,98,98,97,96,98,95,98,96,95,97,99,98,95,94,97,99,97,98,94,94,97,96,95,96,96
k_10_0.01_1_accumulo_where,96,97,97,96,97,94,98,93,98,97,98,97,97,98,98,96,96,94,99,98,97,96,97,95,98
k_10_0.01_2_accumulo_2,96,96,98,98,95,98,95,97,99,96,98,97,94,97,96,95,96,99,96,97,97,97,93,96,97
k_10_0.01_2_accumulo_kd,95,97,96,95,96,98,97,97,97,95,96,98,97,96,93,96,98,96,95,96,99,97,98,92,98
k_10_0.01_2_accumulo_pca,96,97,97,97,96,97,96,97,96,97,95,96,97,95,96,96,99,94,98,96,97,95,97,97,97
k_10_0.01_2_accumulo_random,96,97,99,94,99,97,96,98,96,99,94,98,96,97,97,96,96,98,97,97,97,97,97,98,95
k_10_0.01_2_accumulo_rp,96,97,98,96,96,96,97,96,97,97,99,96,97,95,94,94,98,97,97,97,96,95,98,97,95
k_10_0.01_2_accumulo_spectral,97,98,97,94,97,96,98,94,98,95,97,98,98,94,97,97,98,98,93,97,97,96,96,98,96
k_10_0.01_2_accumulo_where,95,96,97,96,97,97,96,96,93,98,98,99,95,96,95,96,99,95,95,97,94,98,94,97,94
k_10_0.01_3_accumulo_2,96,97,95,93,98,97,97,91,97,98,97,95,97,97,96,95,98,95,96,95,98,93,98,98,95
k_10_0.01_3_accumulo_kd,97,95,95,95,95,96,98,95,98,96,97,94,95,95,95,98,97,96,97,95,95,96,99,96,95
k_10_0.01_3_accumulo_pca,96,98,98,95,96,98,95,98,93,96,95,98,97,94,99,98,96,96,94,95,95,95,94,96,96
k_10_0.01_3_accumulo_random,97,97,98,95,95,94,98,95,96,96,95,95,94,96,97,95,96,94,94,98,96,92,97,97,97
k_10_0.01_3_accumulo_rp,96,97,96,97,96,96,94,93,98,97,97,98,96,99,94,97,95,97,97,98,95,98,94,97,99
k_10_0.01_3_accumulo_spectral,97,97,97,95,97,94,97,98,95,96,96,97,97,96,95,98,97,97,96,94,95,98,91,98,96
k_10_0.01_3_accumulo_where,96,95,98,97,96,94,95,96,96,96,94,95,97,95,96,94,98,97,94,98,96,97,92,96,97
k_10_0.01_4_accumulo_2,94,98,95,98,96,96,95,97,96,96,96,97,96,96,98,96,95,92,98,97,96,97,95,97,93
k_10_0.01_4_accumulo_kd,97,94,97,97,97,96,96,97,97,95,96,93,97,97,94,97,94,98,96,98,98,96,97,99,97
k_10_0.01_4_accumulo_pca,96,94,96,93,95,96,96,99,91,96,97,96,97,94,97,96,97,93,95,96,97,95,95,95,96
k_10_0.01_4_accumulo_random,96,96,92,98,93,96,95,92,94,93,95,94,96,96,97,93,95,91,95,93,95,96,89,97,94
k_10_0.01_4_accumulo_rp,97,95,95,94,98,97,97,97,96,97,96,96,98,96,97,95,97,98,94,99,97,92,98,96,97
k_10_0.01_4_accumulo_spectral,93,93,95,93,95,90,93,90,95,93,95,93,94,95,94,95,94,92,96,95,92,94,93,93,95
k_10_0.01_4_accumulo_where,94,95,91,92,92,99,94,96,93,96,93,92,94,94,92,95,94,96,95,97,92,92,95,96,94
k_10_0.01_5_accumulo_entropic,93,92,90,94,92,94,95,90,94,92,96,92,93,92,94,92,93,94,91,93,95,94,97,91,91
k_10_0.01_7_accumulo_entropic,93,94,92,94,93,94,92,90,92,93,96,94,93,92,94,91,93,94,94,92,92,94,93,92,91
k_10_0.01_9_accumulo_entropic,94,92,93,92,90,97,92,94,91,95,92,92,93,93,94,96,91,91,93,92,93,92,93,94,93
k_10_0.05_0_accumulo_2,97,97,95,99,97,98,95,97,98,95,97,97,97,98,98,97,96,97,97,96,98,98,98,98,95
k_10_0.05_0_accumulo_kd,96,95,97,96,99,96,97,97,95,97,97,98,98,96,98,98,98,95,99,96,96,96,98,98,97
k_10_0.05_0_accumulo_pca,96,95,98,97,99,96,97,99,95,99,96,97,97,99,96,98,97,97,98,98,97,97,99,98,97
k_10_0.05_0_accumulo_random,99,98,97,96,99,97,97,97,95,98,96,99,99,98,96,97,97,98,96,95,97,97,97,96,97
k_10_0.05_0_accumulo_rp,98,96,99,98,95,98,96,96,98,95,99,98,98,96,98,97,99,98,96,99,95,97,97,97,98
k_10_0.05_0_accumulo_spectral,98,96,96,96,97,98,98,96,95,97,98,97,99,97,97,98,98,96,97,97,95,97,97,98,97
k_10_0.05_0_accumulo_where,96,97,97,97,97,98,97,98,95,97,98,98,97,98,97,94,97,98,99,96,97,98,98,97,97
k_10_0.05_11_accumulo_entropic,94,93,93,94,92,91,96,92,96,90,92,95,95,93,93,93,95,91,91,94,92,91,94,96,91
k_10_0.05_13_accumulo_entropic,93,94,96,93,92,93,92,94,94,93,92,94,93,90,92,92,95,95,91,94,90,95,90,94,91
k_10_0.05_1_accumulo_2,95,98,95,99,96,96,98,97,96,97,97,98,97,96,98,98,96,95,97,97,97,99,94,96,96
k_10_0.05_1_accumulo_kd,96,98,99,98,96,96,96,96,96,97,97,97,98,96,94,97,97,97,97,97,98,99,95,97,96
k_10_0.05_1_accumulo_pca,97,99,96,97,98,96,97,96,96,99,96,98,97,96,95,97,99,97,96,96,96,97,94,98,97
k_10_0.05_1_accumulo_random,96,96,95,96,99,98,96,98,97,93,97,98,98,94,96,96,98,98,97,98,96,98,94,98,97
k_10_0.05_1_accumulo_rp,96,98,97,98,98,97,97,96,96,98,97,96,98,97,94,98,99,97,98,97,98,97,96,97,98
k_10_0.05_1_accumulo_spectral,98,97,98,97,99,96,94,96,98,96,98,97,98,97,97,96,96,97,96,99,96,95,95,99,98
k_10_0.05_1_accumulo_where,98,97,98,98,98,95,96,95,99,98,98,97,98,97,96,97,97,97,96,98,97,96,98,96,98
k_10_0.05_2_accumulo_2,94,95,97,95,98,95,98,95,97,97,95,98,96,94,95,97,96,98,96,98,95,99,95,98,97
k_10_0.05_2_accumulo_kd,96,95,94,98,98,97,97,96,96,98,96,98,98,95,97,97,98,95,97,97,97,96,98,97,97
k_10_0.05_2_accumulo_pca,96,94,96,98,94,99,96,99,96,96,94,96,95,97,98,98,94,96,97,98,96,98,97,98,96
k_10_0.05_2_accumulo_random,97,97,96,95,98,96,98,99,97,95,94,94,98,98,95,96,96,97,98,96,98,99,96,94,96
k_10_0.05_2_accumulo_rp,95,96,96,96,99,95,98,96,96,97,99,99,98,97,96,97,99,96,97,97,97,97,98,96,96
